pair_id,positive_run_id,control_run_id,speed_mps,target_foot,target_phase,severity,category,history_start_sample,history_end_sample_inclusive,future_sample_count,finite_comparison_values,mean_absolute_pair_difference,maximum_absolute_pair_difference,positive_mean,control_mean
pair_035,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,0.1,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,434,634,0,1206,0.0,0.0,1.6139463715775353,1.6139463715775353
pair_035,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,0.1,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,434,634,0,804,0.0,0.0,0.0,0.0
pair_035,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,0.1,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,434,634,0,1206,0.0,0.0,2.1163720543586857,2.1163720543586857
pair_035,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,0.1,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,434,634,0,2010,0.0,0.0,32.20991787315457,32.20991787315457
pair_035,positive_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_right_mid_late_stance_moderate_ice_preregistered_v2,0.1,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,434,634,0,201,0.0,0.0,0.00764759813449276,0.00764759813449276
pair_036,positive_0p15_left_early_loading_native_strong_ice_v0,control_0p15_left_early_loading_native_strong_ice_v0,0.15,left,early_loading,native_strong_ice,target_foot_fsr,0,157,0,632,0.0,0.0,76.82817928851405,76.82817928851405
pair_036,positive_0p15_left_early_loading_native_strong_ice_v0,control_0p15_left_early_loading_native_strong_ice_v0,0.15,left,early_loading,native_strong_ice,target_foot_imu,0,157,0,948,0.0,0.0,1.6098551080413765,1.6098551080413765
pair_036,positive_0p15_left_early_loading_native_strong_ice_v0,control_0p15_left_early_loading_native_strong_ice_v0,0.15,left,early_loading,native_strong_ice,contralateral_fsr,0,157,0,632,0.0,0.0,9.14526730021344,9.14526730021344
pair_036,positive_0p15_left_early_loading_native_strong_ice_v0,control_0p15_left_early_loading_native_strong_ice_v0,0.15,left,early_loading,native_strong_ice,contralateral_imu,0,157,0,948,0.0,0.0,2.030824665674359,2.030824665674359
pair_036,positive_0p15_left_early_loading_native_strong_ice_v0,control_0p15_left_early_loading_native_strong_ice_v0,0.15,left,early_loading,native_strong_ice,bilateral_asymmetry,0,157,0,1580,0.0,0.0,26.82058306836252,26.82058306836252
pair_036,positive_0p15_left_early_loading_native_strong_ice_v0,control_0p15_left_early_loading_native_strong_ice_v0,0.15,left,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,157,0,121,0.0,0.0,0.001602806949344356,0.001602806949344356
pair_037,positive_0p15_left_early_loading_native_strong_ice_v1,control_0p15_left_early_loading_native_strong_ice_v1,0.15,left,early_loading,native_strong_ice,target_foot_fsr,0,159,0,640,0.0,0.0,14.842831034309347,14.842831034309347
pair_037,positive_0p15_left_early_loading_native_strong_ice_v1,control_0p15_left_early_loading_native_strong_ice_v1,0.15,left,early_loading,native_strong_ice,target_foot_imu,0,159,0,960,0.0,0.0,1.9917440501692303,1.9917440501692303
pair_037,positive_0p15_left_early_loading_native_strong_ice_v1,control_0p15_left_early_loading_native_strong_ice_v1,0.15,left,early_loading,native_strong_ice,contralateral_fsr,0,159,0,640,0.0,0.0,73.53659495264291,73.53659495264291
pair_037,positive_0p15_left_early_loading_native_strong_ice_v1,control_0p15_left_early_loading_native_strong_ice_v1,0.15,left,early_loading,native_strong_ice,contralateral_imu,0,159,0,960,0.0,0.0,1.6404629329468663,1.6404629329468663
pair_037,positive_0p15_left_early_loading_native_strong_ice_v1,control_0p15_left_early_loading_native_strong_ice_v1,0.15,left,early_loading,native_strong_ice,bilateral_asymmetry,0,159,0,1600,0.0,0.0,-23.26673689112009,-23.26673689112009
pair_037,positive_0p15_left_early_loading_native_strong_ice_v1,control_0p15_left_early_loading_native_strong_ice_v1,0.15,left,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,159,0,50,0.0,0.0,0.00028449615587305743,0.00028449615587305743
pair_038,positive_0p15_left_early_loading_native_strong_ice_v2,control_0p15_left_early_loading_native_strong_ice_v2,0.15,left,early_loading,native_strong_ice,target_foot_fsr,0,164,0,660,0.0,0.0,45.454752779407706,45.454752779407706
pair_038,positive_0p15_left_early_loading_native_strong_ice_v2,control_0p15_left_early_loading_native_strong_ice_v2,0.15,left,early_loading,native_strong_ice,target_foot_imu,0,164,0,990,0.0,0.0,1.6707171728081045,1.6707171728081045
pair_038,positive_0p15_left_early_loading_native_strong_ice_v2,control_0p15_left_early_loading_native_strong_ice_v2,0.15,left,early_loading,native_strong_ice,contralateral_fsr,0,164,0,660,0.0,0.0,40.50579309571873,40.50579309571873
pair_038,positive_0p15_left_early_loading_native_strong_ice_v2,control_0p15_left_early_loading_native_strong_ice_v2,0.15,left,early_loading,native_strong_ice,contralateral_imu,0,164,0,990,0.0,0.0,1.5426972893080715,1.5426972893080715
pair_038,positive_0p15_left_early_loading_native_strong_ice_v2,control_0p15_left_early_loading_native_strong_ice_v2,0.15,left,early_loading,native_strong_ice,bilateral_asymmetry,0,164,0,1650,0.0,0.0,2.0563958181298485,2.0563958181298485
pair_038,positive_0p15_left_early_loading_native_strong_ice_v2,control_0p15_left_early_loading_native_strong_ice_v2,0.15,left,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,164,0,121,0.0,0.0,0.003988385176207208,0.003988385176207208
pair_039,positive_0p15_left_early_loading_moderate_ice_preregistered_v0,control_0p15_left_early_loading_moderate_ice_preregistered_v0,0.15,left,early_loading,moderate_ice_preregistered,target_foot_fsr,0,157,0,632,0.0,0.0,76.82820955861973,76.82820955861973
pair_039,positive_0p15_left_early_loading_moderate_ice_preregistered_v0,control_0p15_left_early_loading_moderate_ice_preregistered_v0,0.15,left,early_loading,moderate_ice_preregistered,target_foot_imu,0,157,0,948,0.0,0.0,1.609844630416202,1.609844630416202
pair_039,positive_0p15_left_early_loading_moderate_ice_preregistered_v0,control_0p15_left_early_loading_moderate_ice_preregistered_v0,0.15,left,early_loading,moderate_ice_preregistered,contralateral_fsr,0,157,0,632,0.0,0.0,9.145247922856596,9.145247922856596
pair_039,positive_0p15_left_early_loading_moderate_ice_preregistered_v0,control_0p15_left_early_loading_moderate_ice_preregistered_v0,0.15,left,early_loading,moderate_ice_preregistered,contralateral_imu,0,157,0,948,0.0,0.0,2.03083123106226,2.03083123106226
pair_039,positive_0p15_left_early_loading_moderate_ice_preregistered_v0,control_0p15_left_early_loading_moderate_ice_preregistered_v0,0.15,left,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,157,0,1580,0.0,0.0,26.820592713445023,26.820592713445023
pair_039,positive_0p15_left_early_loading_moderate_ice_preregistered_v0,control_0p15_left_early_loading_moderate_ice_preregistered_v0,0.15,left,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,157,0,121,0.0,0.0,0.0016028704846899357,0.0016028704846899357
pair_040,positive_0p15_left_early_loading_moderate_ice_preregistered_v1,control_0p15_left_early_loading_moderate_ice_preregistered_v1,0.15,left,early_loading,moderate_ice_preregistered,target_foot_fsr,0,159,0,640,0.0,0.0,14.83438130539289,14.83438130539289
pair_040,positive_0p15_left_early_loading_moderate_ice_preregistered_v1,control_0p15_left_early_loading_moderate_ice_preregistered_v1,0.15,left,early_loading,moderate_ice_preregistered,target_foot_imu,0,159,0,960,0.0,0.0,1.9917734392291095,1.9917734392291095
pair_040,positive_0p15_left_early_loading_moderate_ice_preregistered_v1,control_0p15_left_early_loading_moderate_ice_preregistered_v1,0.15,left,early_loading,moderate_ice_preregistered,contralateral_fsr,0,159,0,640,0.0,0.0,73.54433641582727,73.54433641582727
pair_040,positive_0p15_left_early_loading_moderate_ice_preregistered_v1,control_0p15_left_early_loading_moderate_ice_preregistered_v1,0.15,left,early_loading,moderate_ice_preregistered,contralateral_imu,0,159,0,960,0.0,0.0,1.6383408076156836,1.6383408076156836
pair_040,positive_0p15_left_early_loading_moderate_ice_preregistered_v1,control_0p15_left_early_loading_moderate_ice_preregistered_v1,0.15,left,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,159,0,1600,0.0,0.0,-23.271922439866174,-23.271922439866174
pair_040,positive_0p15_left_early_loading_moderate_ice_preregistered_v1,control_0p15_left_early_loading_moderate_ice_preregistered_v1,0.15,left,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,159,0,50,0.0,0.0,0.0002864221674826695,0.0002864221674826695
pair_041,positive_0p15_left_early_loading_moderate_ice_preregistered_v2,control_0p15_left_early_loading_moderate_ice_preregistered_v2,0.15,left,early_loading,moderate_ice_preregistered,target_foot_fsr,0,164,0,660,0.0,0.0,45.507959999652776,45.507959999652776
pair_041,positive_0p15_left_early_loading_moderate_ice_preregistered_v2,control_0p15_left_early_loading_moderate_ice_preregistered_v2,0.15,left,early_loading,moderate_ice_preregistered,target_foot_imu,0,164,0,990,0.0,0.0,1.6677790060005455,1.6677790060005455
pair_041,positive_0p15_left_early_loading_moderate_ice_preregistered_v2,control_0p15_left_early_loading_moderate_ice_preregistered_v2,0.15,left,early_loading,moderate_ice_preregistered,contralateral_fsr,0,164,0,660,0.0,0.0,40.4268906120098,40.4268906120098
pair_041,positive_0p15_left_early_loading_moderate_ice_preregistered_v2,control_0p15_left_early_loading_moderate_ice_preregistered_v2,0.15,left,early_loading,moderate_ice_preregistered,contralateral_imu,0,164,0,990,0.0,0.0,1.5293794825705018,1.5293794825705018
pair_041,positive_0p15_left_early_loading_moderate_ice_preregistered_v2,control_0p15_left_early_loading_moderate_ice_preregistered_v2,0.15,left,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,164,0,1650,0.0,0.0,2.11546744579093,2.11546744579093
pair_041,positive_0p15_left_early_loading_moderate_ice_preregistered_v2,control_0p15_left_early_loading_moderate_ice_preregistered_v2,0.15,left,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,164,0,121,0.0,0.0,0.0039913728616723775,0.0039913728616723775
pair_042,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v0,control_0p15_left_mid_loading_early_stance_native_strong_ice_v0,0.15,left,mid_loading_early_stance,native_strong_ice,target_foot_fsr,97,297,0,804,0.0,0.0,45.79800848025291,45.79800848025291
pair_042,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v0,control_0p15_left_mid_loading_early_stance_native_strong_ice_v0,0.15,left,mid_loading_early_stance,native_strong_ice,target_foot_imu,97,297,0,1206,0.0,0.0,1.6616753598451912,1.6616753598451912
pair_042,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v0,control_0p15_left_mid_loading_early_stance_native_strong_ice_v0,0.15,left,mid_loading_early_stance,native_strong_ice,contralateral_fsr,97,297,0,804,0.0,0.0,42.18418556155257,42.18418556155257
pair_042,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v0,control_0p15_left_mid_loading_early_stance_native_strong_ice_v0,0.15,left,mid_loading_early_stance,native_strong_ice,contralateral_imu,97,297,0,1206,0.0,0.0,1.5762598033007946,1.5762598033007946
pair_042,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v0,control_0p15_left_mid_loading_early_stance_native_strong_ice_v0,0.15,left,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,97,297,0,2010,0.0,0.0,1.4967785026342955,1.4967785026342955
pair_042,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v0,control_0p15_left_mid_loading_early_stance_native_strong_ice_v0,0.15,left,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,97,297,0,145,0.0,0.0,0.0016582379904415074,0.0016582379904415074
pair_043,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v1,control_0p15_left_mid_loading_early_stance_native_strong_ice_v1,0.15,left,mid_loading_early_stance,native_strong_ice,target_foot_fsr,99,299,0,804,0.0,0.0,0.0,0.0
pair_043,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v1,control_0p15_left_mid_loading_early_stance_native_strong_ice_v1,0.15,left,mid_loading_early_stance,native_strong_ice,target_foot_imu,99,299,0,1206,0.0,0.0,2.1471344560551167,2.1471344560551167
pair_043,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v1,control_0p15_left_mid_loading_early_stance_native_strong_ice_v1,0.15,left,mid_loading_early_stance,native_strong_ice,contralateral_fsr,99,299,0,804,0.0,0.0,77.3188940546758,77.3188940546758
pair_043,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v1,control_0p15_left_mid_loading_early_stance_native_strong_ice_v1,0.15,left,mid_loading_early_stance,native_strong_ice,contralateral_imu,99,299,0,1206,0.0,0.0,1.7286099282193863,1.7286099282193863
pair_043,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v1,control_0p15_left_mid_loading_early_stance_native_strong_ice_v1,0.15,left,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,99,299,0,2010,0.0,0.0,-30.67644290674816,-30.67644290674816
pair_043,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v1,control_0p15_left_mid_loading_early_stance_native_strong_ice_v1,0.15,left,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,99,299,0,0,,,,
pair_044,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v2,control_0p15_left_mid_loading_early_stance_native_strong_ice_v2,0.15,left,mid_loading_early_stance,native_strong_ice,target_foot_fsr,104,304,0,804,0.0,0.0,79.4161449455012,79.4161449455012
pair_044,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v2,control_0p15_left_mid_loading_early_stance_native_strong_ice_v2,0.15,left,mid_loading_early_stance,native_strong_ice,target_foot_imu,104,304,0,1206,0.0,0.0,1.6292320713084387,1.6292320713084387
pair_044,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v2,control_0p15_left_mid_loading_early_stance_native_strong_ice_v2,0.15,left,mid_loading_early_stance,native_strong_ice,contralateral_fsr,104,304,0,804,0.0,0.0,4.4853083536020755,4.4853083536020755
pair_044,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v2,control_0p15_left_mid_loading_early_stance_native_strong_ice_v2,0.15,left,mid_loading_early_stance,native_strong_ice,contralateral_imu,104,304,0,1206,0.0,0.0,2.325369900936974,2.325369900936974
pair_044,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v2,control_0p15_left_mid_loading_early_stance_native_strong_ice_v2,0.15,left,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,104,304,0,2010,0.0,0.0,29.55465193139528,29.55465193139528
pair_044,positive_0p15_left_mid_loading_early_stance_native_strong_ice_v2,control_0p15_left_mid_loading_early_stance_native_strong_ice_v2,0.15,left,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,104,304,0,201,0.0,0.0,0.004191479847224346,0.004191479847224346
pair_045,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,97,297,0,804,0.0,0.0,45.79604170241611,45.79604170241611
pair_045,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,97,297,0,1206,0.0,0.0,1.661199230967094,1.661199230967094
pair_045,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,97,297,0,804,0.0,0.0,42.185693696067105,42.185693696067105
pair_045,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,97,297,0,1206,0.0,0.0,1.5763329012614056,1.5763329012614056
pair_045,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,97,297,0,2010,0.0,0.0,1.4950589931102016,1.4950589931102016
pair_045,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,97,297,0,145,0.0,0.0,0.0016554969716174848,0.0016554969716174848
pair_046,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,99,299,0,804,0.0,0.0,0.0,0.0
pair_046,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,99,299,0,1206,0.0,0.0,2.1478664193744597,2.1478664193744597
pair_046,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,99,299,0,804,0.0,0.0,77.32556685148298,77.32556685148298
pair_046,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,99,299,0,1206,0.0,0.0,1.7287364069650972,1.7287364069650972
pair_046,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,99,299,0,2010,0.0,0.0,-30.678748733709007,-30.678748733709007
pair_046,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,99,299,0,0,,,,
pair_047,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,104,304,0,804,0.0,0.0,79.4470370516218,79.4470370516218
pair_047,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,104,304,0,1206,0.0,0.0,1.6292696135211344,1.6292696135211344
pair_047,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,104,304,0,804,0.0,0.0,4.472915241457708,4.472915241457708
pair_047,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,104,304,0,1206,0.0,0.0,2.333185726074414,2.333185726074414
pair_047,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,104,304,0,2010,0.0,0.0,29.56729906011287,29.56729906011287
pair_047,positive_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p15_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.15,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,104,304,0,201,0.0,0.0,0.004192313512981828,0.004192313512981828
pair_048,positive_0p15_left_mid_late_stance_native_strong_ice_v0,control_0p15_left_mid_late_stance_native_strong_ice_v0,0.15,left,mid_late_stance,native_strong_ice,target_foot_fsr,437,637,0,804,0.0,0.0,33.22450158785825,33.22450158785825
pair_048,positive_0p15_left_mid_late_stance_native_strong_ice_v0,control_0p15_left_mid_late_stance_native_strong_ice_v0,0.15,left,mid_late_stance,native_strong_ice,target_foot_imu,437,637,0,1206,0.0,0.0,1.0758719909112606,1.0758719909112606
pair_048,positive_0p15_left_mid_late_stance_native_strong_ice_v0,control_0p15_left_mid_late_stance_native_strong_ice_v0,0.15,left,mid_late_stance,native_strong_ice,contralateral_fsr,437,637,0,804,0.0,0.0,55.61759278576228,55.61759278576228
pair_048,positive_0p15_left_mid_late_stance_native_strong_ice_v0,control_0p15_left_mid_late_stance_native_strong_ice_v0,0.15,left,mid_late_stance,native_strong_ice,contralateral_imu,437,637,0,1206,0.0,0.0,1.506609039028963,1.506609039028963
pair_048,positive_0p15_left_mid_late_stance_native_strong_ice_v0,control_0p15_left_mid_late_stance_native_strong_ice_v0,0.15,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,437,637,0,2010,0.0,0.0,-9.215678709461454,-9.215678709461454
pair_048,positive_0p15_left_mid_late_stance_native_strong_ice_v0,control_0p15_left_mid_late_stance_native_strong_ice_v0,0.15,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,437,637,0,75,0.0,0.0,0.0007721481441209714,0.0007721481441209714
pair_049,positive_0p15_left_mid_late_stance_native_strong_ice_v1,control_0p15_left_mid_late_stance_native_strong_ice_v1,0.15,left,mid_late_stance,native_strong_ice,target_foot_fsr,439,639,0,804,0.0,0.0,80.39745947436907,80.39745947436907
pair_049,positive_0p15_left_mid_late_stance_native_strong_ice_v1,control_0p15_left_mid_late_stance_native_strong_ice_v1,0.15,left,mid_late_stance,native_strong_ice,target_foot_imu,439,639,0,1206,0.0,0.0,1.6383106613713945,1.6383106613713945
pair_049,positive_0p15_left_mid_late_stance_native_strong_ice_v1,control_0p15_left_mid_late_stance_native_strong_ice_v1,0.15,left,mid_late_stance,native_strong_ice,contralateral_fsr,439,639,0,804,0.0,0.0,0.0,0.0
pair_049,positive_0p15_left_mid_late_stance_native_strong_ice_v1,control_0p15_left_mid_late_stance_native_strong_ice_v1,0.15,left,mid_late_stance,native_strong_ice,contralateral_imu,439,639,0,1206,0.0,0.0,1.8761040421691608,1.8761040421691608
pair_049,positive_0p15_left_mid_late_stance_native_strong_ice_v1,control_0p15_left_mid_late_stance_native_strong_ice_v1,0.15,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,439,639,0,2010,0.0,0.0,32.01630775906546,32.01630775906546
pair_049,positive_0p15_left_mid_late_stance_native_strong_ice_v1,control_0p15_left_mid_late_stance_native_strong_ice_v1,0.15,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,439,639,0,201,0.0,0.0,0.007723115546749302,0.007723115546749302
pair_050,positive_0p15_left_mid_late_stance_native_strong_ice_v2,control_0p15_left_mid_late_stance_native_strong_ice_v2,0.15,left,mid_late_stance,native_strong_ice,target_foot_fsr,444,644,0,804,0.0,0.0,0.0,0.0
pair_050,positive_0p15_left_mid_late_stance_native_strong_ice_v2,control_0p15_left_mid_late_stance_native_strong_ice_v2,0.15,left,mid_late_stance,native_strong_ice,target_foot_imu,444,644,0,1206,0.0,0.0,2.1728163690162994,2.1728163690162994
pair_050,positive_0p15_left_mid_late_stance_native_strong_ice_v2,control_0p15_left_mid_late_stance_native_strong_ice_v2,0.15,left,mid_late_stance,native_strong_ice,contralateral_fsr,444,644,0,804,0.0,0.0,81.27870861926482,81.27870861926482
pair_050,positive_0p15_left_mid_late_stance_native_strong_ice_v2,control_0p15_left_mid_late_stance_native_strong_ice_v2,0.15,left,mid_late_stance,native_strong_ice,contralateral_imu,444,644,0,1206,0.0,0.0,1.6230630540696023,1.6230630540696023
pair_050,positive_0p15_left_mid_late_stance_native_strong_ice_v2,control_0p15_left_mid_late_stance_native_strong_ice_v2,0.15,left,mid_late_stance,native_strong_ice,bilateral_asymmetry,444,644,0,2010,0.0,0.0,-32.18163145821442,-32.18163145821442
pair_050,positive_0p15_left_mid_late_stance_native_strong_ice_v2,control_0p15_left_mid_late_stance_native_strong_ice_v2,0.15,left,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,444,644,0,0,,,,
pair_051,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,0.15,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,437,637,0,804,0.0,0.0,33.233865730798065,33.233865730798065
pair_051,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,0.15,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,437,637,0,1206,0.0,0.0,1.075296111327788,1.075296111327788
pair_051,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,0.15,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,437,637,0,804,0.0,0.0,55.61191363736468,55.61191363736468
pair_051,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,0.15,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,437,637,0,1206,0.0,0.0,1.507013516715368,1.507013516715368
pair_051,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,0.15,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,437,637,0,2010,0.0,0.0,-9.210249598698276,-9.210249598698276
pair_051,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v0,0.15,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,437,637,0,75,0.0,0.0,0.0007732012396445498,0.0007732012396445498
pair_052,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,0.15,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,439,639,0,804,0.0,0.0,80.39583250005447,80.39583250005447
pair_052,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,0.15,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,439,639,0,1206,0.0,0.0,1.6383114067651559,1.6383114067651559
pair_052,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,0.15,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,439,639,0,804,0.0,0.0,0.0,0.0
pair_052,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,0.15,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,439,639,0,1206,0.0,0.0,1.874984485547639,1.874984485547639
pair_052,positive_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_left_mid_late_stance_moderate_ice_preregistered_v1,0.15,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,439,639,0,2010,0.0,0.0,32.016329152057345,32.016329152057345
